"path_name","signs","hop","net_sign","contribution","lr_annotation"
"Bcell->CD4conv->CD8->Tumor","-,-,+",3,1,0.000198392070353094,"Bcell-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->CAF->Tumor","-,-",2,1,0.000193385512010757,"CD8-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->Macrophage->NK->Tumor","+,-,-",3,1,0.000193201956451985,"CD4conv-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Macrophage->CD8->Tumor","+,-,-",3,1,0.000192307435835272,"CD8-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->NK->Macrophage->Tumor","-,+,-",3,1,0.000191776689774099,"Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Treg->Macrophage->Macrophage->Tumor","+,-,-",3,1,0.000186194474412401,"Treg-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->Macrophage[LR1/LR2/LR3/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"NK->CD4conv->CD8->Tumor","-,-,+",3,1,0.000184337852337045,"NK-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"NK->Macrophage->NK->Tumor","+,-,-",3,1,0.000184251375577322,"NK-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->CD8->Treg->Tumor","-,+,-",3,1,0.000182763893631784,"CAF-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->CD4conv->CD8->Tumor","-,-,+",3,1,0.000179862900341392,"CD4conv-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"NK->CAF->CD8->Tumor","-,-,+",3,1,0.000179462982427193,"NK-->CAF[LR1/LR4/LR5/LR6] | CAF-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Tumor->Macrophage->Macrophage->Tumor","+,-,-",3,1,0.000178004111357052,"Tumor-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Macrophage[LR1/LR2/LR3/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Endo->CD8->CD8->Tumor","-,+,-",3,1,0.000175587363151424,"Endo-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->NK->Macrophage->Tumor","-,+,-",3,1,0.000173160361260297,"Bcell-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Tumor->Treg->Macrophage->Tumor","+,-,-",3,1,0.000172693775205981,"Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CAF->NK->Macrophage->Tumor","-,+,-",3,1,0.000172373765827265,"CAF-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Bcell->Endo->Tumor","-,-",2,1,0.000171511538323267,"Bcell-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD8->CD8->Macrophage->Tumor","-,+,-",3,1,0.000170156576000316,"CD8-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Endo->CD8->Endo->Tumor","-,+,-",3,1,0.000168053271385634,"Endo-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Macrophage->Treg->Macrophage->Tumor","+,-,-",3,1,0.000167211288977716,"Macrophage-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"NK->Treg->Macrophage->Tumor","+,-,-",3,1,0.000166103679745324,"NK-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CAF->Treg->Treg->Tumor","-,+,-",3,1,0.000165740353210768,"CAF-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Macrophage->NK->Tumor","+,-,-",3,1,0.000162223451397739,"Treg-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Treg->Macrophage->Tumor","+,-,-",3,1,0.000161339383960604,"Bcell-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Macrophage->CD8->Treg->Tumor","-,+,-",3,1,0.000160497500678074,"Macrophage-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Macrophage->Tumor","+,-,-",3,1,0.000160047745004654,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Macrophage->Bcell->CD8->Tumor","-,-,+",3,1,0.000159661584836885,"Macrophage-->Bcell[LR1/LR2/LR3/LR5/LR6] | Bcell-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CAF->Treg->Treg->Tumor","-,-,+",3,1,0.000159482668533953,"CAF-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD4conv->Treg->Macrophage->Tumor","+,-,-",3,1,0.000159450155601038,"CD4conv-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Endo->Bcell->CD8->Tumor","-,-,+",3,1,0.000157296364476032,"Endo-->Bcell[LR1/LR2/LR3/LR5/LR6] | Bcell-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->NK->CD8->Tumor","-,-,+",3,1,0.000156416639594888,"CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Macrophage->Treg->Tumor","+,-,-",3,1,0.000156209883167283,"CD8-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Macrophage->NK->Tumor","+,-,-",3,1,0.000155087530918722,"Tumor-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->CD4conv->Macrophage->Tumor","-,+,-",3,1,0.000154751286979475,"CAF-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Tumor->CD8->Treg->Tumor","-,+,-",3,1,0.000154668206955007,"Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Treg->Macrophage->Tumor","-,+,-",3,1,0.000153095364662066,"NK-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD8->CD8->CD8->Tumor","-,-,+",3,1,0.000152687540976662,"CD8-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Endo->CD4conv->Macrophage->Tumor","-,+,-",3,1,0.000152647631159991,"Endo-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CAF->Treg->CD4conv->Tumor","-,-,+",3,1,0.000152580272160436,"CAF-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Endo->NK->Treg->Tumor","-,+,-",3,1,0.000152361713316999,"Endo-->NK[LR1/LR2/LR3/LR5/LR6] | NK-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Bcell->CD8->Tumor","-,-,+",3,1,0.000152047823223763,"Bcell-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CAF->CD8->CD8->Tumor","-,+,-",3,1,0.000151800005620033,"CAF-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Macrophage->Macrophage->Tumor","+,-,-",3,1,0.000150918893347374,"Bcell-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Macrophage[LR1/LR2/LR3/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Treg->Treg->Macrophage->Tumor","+,-,-",3,1,0.000150475632483789,"Treg-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Treg->NK->Macrophage->Tumor","-,+,-",3,1,0.000149232935508649,"Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Treg->Treg->Macrophage->Tumor","-,+,-",3,1,0.000146989411293178,"Treg-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Bcell->Treg->Macrophage->Tumor","-,+,-",3,1,0.000145773450860411,"Bcell-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CAF->CD8->Endo->Tumor","-,+,-",3,1,0.000145286580326423,"CAF-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CAF->Treg->NK->Tumor","-,-,+",3,1,0.00014522197117615,"CAF-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD4conv->Macrophage->CD8->Tumor","+,-,-",3,1,0.000144734976675079,"CD4conv-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Treg->Treg->Tumor","-,+,-",3,1,0.000144374637834004,"Endo-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->Treg->Macrophage->Tumor","+,-,-",3,1,0.000143617966789196,"CAF-+>Treg[LR11/LR12] | Treg-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Macrophage->Treg->Macrophage->Tumor","-,+,-",3,1,0.000143425974377981,"Macrophage-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Tumor->NK->Macrophage->Tumor","-,+,-",3,1,0.000142615209281006,"Tumor-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Tumor->Treg->NK->Tumor","+,-,-",3,1,0.000141314142575907,"Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->Macrophage->NK->Tumor","-,-,+",3,1,0.000140752088180905,"Macrophage-->Macrophage[LR1/LR2/LR3/LR5/LR6] | Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Bcell->CD8->Treg->Tumor","-,+,-",3,1,0.00013964267732338,"Bcell-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Treg->Treg->Tumor","-,-,+",3,1,0.000138923636062904,"Endo-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Macrophage->Macrophage->Treg->Tumor","-,+,-",3,1,0.000138905377958022,"Macrophage-->Macrophage[LR1/LR2/LR3/LR5/LR6] | Macrophage-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Treg->Treg->Tumor","-,+,-",3,1,0.000138634679469753,"Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Macrophage->NK->Tumor","-,-,+",3,1,0.000138388296754074,"Endo-->Macrophage[LR1/LR2/LR3/LR5/LR6] | Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Endo->NK->Treg->Tumor","-,-,+",3,1,0.000138332426940349,"Endo-->NK[LR1/LR2/LR3/LR5/LR6] | NK-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"NK->Macrophage->CD8->Tumor","+,-,-",3,1,0.000138029754130168,"NK-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->Treg->Macrophage->Tumor","-,+,-",3,1,0.000137730287551054,"CD4conv-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Macrophage->Treg->NK->Tumor","+,-,-",3,1,0.000136827861355826,"Macrophage-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Macrophage->Treg->Tumor","-,+,-",3,1,0.000136572600193931,"Endo-->Macrophage[LR1/LR2/LR3/LR5/LR6] | Macrophage-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->CD8->Treg->Tumor","-,-,+",3,1,0.000136515770546819,"Endo-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CAF->Treg->CD8->Tumor","-,+,-",3,1,0.000136421470556275,"CAF-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Bcell->CD8->Tumor","-,-,+",3,1,0.000136260124031048,"Treg-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"NK->Treg->NK->Tumor","+,-,-",3,1,0.000135921512248581,"NK-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD8->Treg->Tumor","-,+,-",3,1,0.000135270736146272,"Treg-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->CD4conv->Macrophage->Tumor","-,+,-",3,1,0.000133855296678597,"Tumor-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Tumor->Treg->Treg->Tumor","-,-,+",3,1,0.000133400395286167,"Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Macrophage->CD8->CD8->Tumor","-,+,-",3,1,0.000133305988512252,"Macrophage-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Treg->CD4conv->Tumor","-,-,+",3,1,0.000132911032871779,"Endo-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD4conv->NK->Macrophage->Tumor","-,+,-",3,1,0.00013220727664227,"CD4conv-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Bcell->Macrophage->NK->Tumor","-,-,+",3,1,0.000132031914331201,"Bcell-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Bcell->Treg->NK->Tumor","+,-,-",3,1,0.000132022921387431,"Bcell-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Macrophage->NK->Tumor","+,-,-",3,1,0.00013148931426242,"Bcell-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->CD4conv->CD8->Tumor","-,-,+",3,1,0.000131251362867696,"CD8-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Treg->NK->Tumor","+,-,-",3,1,0.000130965982008116,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->Treg->NK->Tumor","+,-,-",3,1,0.000130476978660521,"CD4conv-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Macrophage->Treg->Tumor","-,+,-",3,1,0.000130299615442472,"Bcell-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->NK->CD8->Tumor","-,+,-",3,1,0.000129797498743484,"Endo-->NK[LR1/LR2/LR3/LR5/LR6] | NK-+>CD8[LR7/LR8/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->CAF->Tumor","-,-",2,1,0.000129347828024554,"Endo-->CAF[LR1/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->CD8->CD8->Tumor","-,+,-",3,1,0.000128464294661577,"Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->NK->Macrophage->Tumor","-,+,-",3,1,0.000127637268819235,"NK-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Tumor->Treg->CD4conv->Tumor","-,-,+",3,1,0.000127626837487609,"Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Macrophage->CD8->Endo->Tumor","-,+,-",3,1,0.000127586103365879,"Macrophage-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Treg->Endo->Tumor","-,-",2,1,0.000127510889405455,"Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Endo->Treg->NK->Tumor","-,-,+",3,1,0.000126501296081072,"Endo-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Macrophage->NK->Treg->Tumor","-,+,-",3,1,0.000125130922723882,"Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Treg->NK->Tumor","+,-,-",3,1,0.000123133187387043,"Treg-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->CD8->Endo->Tumor","-,+,-",3,1,0.000122952156616807,"Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD4conv->Bcell->CD8->Tumor","-,-,+",3,1,0.00012211496815396,"CD4conv-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Endo->CD8->CD4conv->Tumor","-,+,-",3,1,0.000121718697872972,"Endo-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Macrophage->CD8->Tumor","+,-,-",3,1,0.000121527793431211,"Treg-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Treg->NK->Tumor","-,-,+",3,1,0.00012147193508372,"Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Macrophage->CD4conv->Macrophage->Tumor","-,+,-",3,1,0.000119937830285559,"Macrophage-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
